volume,volume_index,price_per_avocado,type,temperature,temperature_usa,humidity,humidity_usa,precipitation,precipitation_usa,year,season,date,region,longitude,latitude
4667.26,2.23448890219852,0.72,organic,-0.27,5.11169811320755,79.83,69.0018867924528,1.92,1.47905660377358,2017,spring,2017-03-05,Boise,-116.20345,43.6135
2949.49,1.95258691202862,1.15,organic,-3.46,4.33547169811321,78.54,67.5977358490566,0.71,0.741320754716981,2017,winter,2017-02-26,Boise,-116.20345,43.6135
2104.05,1.75322447358033,1.65,organic,1.61,10.3377358490566,89.79,83.6824528301887,5.94,1.87358490566038,2017,winter,2017-02-19,Boise,-116.20345,43.6135
2375.9,1.82417093259363,1.58,organic,-2.96,8.25698113207547,77.21,82.3781132075472,0,2.86716981132075,2017,winter,2017-02-12,Boise,-116.20345,43.6135
3143.96,1.9910365779783,0.95,organic,1.99,5.00943396226415,87.62,82.1079245283019,2.57,2.72698113207547,2017,winter,2017-02-05,Boise,-116.20345,43.6135
3212.37,2.00405441696632,1.06,organic,-9.56,2.77245283018868,90.61,74.2605660377359,0.11,0.716981132075472,2017,winter,2017-01-29,Boise,-116.20345,43.6135
3083.38,1.97929410896138,1.06,organic,-1.23,8.62698113207547,88.19,89.4483018867924,2.06,9.01754716981132,2017,winter,2017-01-22,Boise,-116.20345,43.6135
3071.87,1.97703963413891,1.06,organic,-15.8,3.73452830188679,78.39,82.6132075471698,0.01,1.2622641509434,2017,winter,2017-01-15,Boise,-116.20345,43.6135
4137.35,2.15920488270135,1.04,organic,-0.25,-3.02603773584906,93.85,70.8035849056604,21.77,4.40509433962264,2017,winter,2017-01-08,Boise,-116.20345,43.6135
2823.82,1.92650744908362,1.05,organic,-12.47,4.89415094339623,89.74,83.7675471698113,1.41,2.54792452830189,2017,winter,2017-01-01,Boise,-116.20345,43.6135
25275.08,3.39102935853699,1.86,organic,-14.36,-3.98867924528302,76.74,67.3958490566038,0.01,0.171132075471698,2017,winter,2017-12-31,Boston,-71.05977,42.35843
25639.14,3.40167850667017,1.83,organic,-0.44,3.00094339622642,82.94,74.4020754716981,0.58,1.23735849056604,2017,winter,2017-12-24,Boston,-71.05977,42.35843
24904.99,3.38006137709674,1.82,organic,-6.01,4.36849056603774,73.63,80.2715094339623,0,2.2622641509434,2017,winter,2017-12-17,Boston,-71.05977,42.35843
26314.71,3.42108406234404,1.74,organic,-1.35,2.52415094339623,89.24,67.0709433962264,0.14,0.0892452830188679,2017,winter,2017-12-10,Boston,-71.05977,42.35843
21338.43,3.26610635800598,1.88,organic,1.86,8.64716981132075,79.21,76.0977358490566,0,0.763396226415094,2017,winter,2017-12-03,Boston,-71.05977,42.35843
21588.38,3.27463131787572,1.81,organic,4.17,8.44660377358491,75.75,70.9777358490566,0.13,1.46377358490566,2017,autumn,2017-11-26,Boston,-71.05977,42.35843
26149.55,3.41638166130532,1.81,organic,8.78,7.33056603773585,88.64,67.0247169811321,8.11,2.65339622641509,2017,autumn,2017-11-19,Boston,-71.05977,42.35843
26148.28,3.41634539868531,1.87,organic,2.65,7.98698113207547,58.8,75.0958490566038,0,1.76433962264151,2017,autumn,2017-11-12,Boston,-71.05977,42.35843
28626.61,3.48426265580602,1.95,organic,11.25,13.8594339622642,89.44,85.1390566037736,0.92,4.32471698113208,2017,autumn,2017-11-05,Boston,-71.05977,42.35843
34011.21,3.61524379840371,1.83,organic,15.32,11.0084905660377,93.25,74.5692452830189,23.97,13.328679245283,2017,autumn,2017-10-29,Boston,-71.05977,42.35843
34913.38,3.63533766787782,1.58,organic,15.04,17.3011320754717,71.85,67.6432075471698,0.06,3.41,2017,autumn,2017-10-22,Boston,-71.05977,42.35843
37877.39,3.69821688333634,1.6,organic,18.6,18.0249056603774,85.72,67.7047169811321,0.35,3.53132075471698,2017,autumn,2017-10-15,Boston,-71.05977,42.35843
30044.2,3.52076609649173,1.56,organic,21.19,20.3037735849057,88.03,73.8188679245283,3.26,6.95169811320755,2017,autumn,2017-10-08,Boston,-71.05977,42.35843
26718.67,3.43247453980321,1.61,organic,12.07,16.4541509433962,63.33,61.1066037735849,0.03,2.1277358490566,2017,autumn,2017-10-01,Boston,-71.05977,42.35843
31132.88,3.54776215354769,1.56,organic,22.91,22.2090566037736,65.92,62.368679245283,0,0.946415094339623,2017,autumn,2017-09-24,Boston,-71.05977,42.35843
31066.35,3.54613697186865,1.56,organic,21.06,21.9281132075472,74.24,68.0954716981132,0.02,0.657735849056604,2017,autumn,2017-09-17,Boston,-71.05977,42.35843
25480.22,3.39704677228855,1.74,organic,16.34,19.0920754716981,72.62,62.8933962264151,0.09,10.0433962264151,2017,autumn,2017-09-10,Boston,-71.05977,42.35843
22577.26,3.30751044976486,1.76,organic,15.41,22.3350943396226,91.74,64.6622641509434,16.75,2.29566037735849,2017,autumn,2017-09-03,Boston,-71.05977,42.35843
22339,3.29970887720432,1.75,organic,18,22.7383018867925,62.99,58.2083018867925,0,5.5322641509434,2017,summer,2017-08-27,Boston,-71.05977,42.35843
22954.83,3.31972312826868,1.72,organic,22.87,24.2581132075472,67,62.881886792452804,0.04,0.850377358490566,2017,summer,2017-08-20,Boston,-71.05977,42.35843
18946.53,3.17964100231084,1.77,organic,22.88,22.9271698113208,69.32,67.9254716981132,0.2,1.29566037735849,2017,summer,2017-08-13,Boston,-71.05977,42.35843
22037.86,3.28974051077961,1.61,organic,19.36,22.4792452830189,66.22,65.708679245283,0.03,2.61528301886792,2017,summer,2017-08-06,Boston,-71.05977,42.35843
23890.76,3.34923397706485,1.61,organic,19.35,23.0222641509434,62.39,61.838679245283,0.01,2.03811320754717,2017,summer,2017-07-30,Boston,-71.05977,42.35843
28957.04,3.49291442720135,1.59,organic,20.24,25.45,74.21,69.0922641509434,0.11,6.91924528301887,2017,summer,2017-07-23,Boston,-71.05977,42.35843
25501.3,3.3976626434752,1.61,organic,23.18,24.5111320754717,74.84,65.2098113207547,0.01,1.42716981132075,2017,summer,2017-07-16,Boston,-71.05977,42.35843
20152.69,3.22439813268441,2.17,organic,20.72,23.9824528301887,72.13,62.1722641509434,0.16,1.47132075471698,2017,summer,2017-07-09,Boston,-71.05977,42.35843
19686.52,3.20739329919601,2.13,organic,23.49,24.2432075471698,75.81,66.2824528301887,0.32,1.24641509433962,2017,summer,2017-07-02,Boston,-71.05977,42.35843
22051.39,3.29019100490138,2.13,organic,20.54,22.1356603773585,70.56,63.9818867924528,1.57,1.36792452830189,2017,summer,2017-06-25,Boston,-71.05977,42.35843
23277.63,3.33002172418248,2.12,organic,22.22,24.2039622641509,84.63,72.4043396226415,0.17,3.94641509433962,2017,summer,2017-06-18,Boston,-71.05977,42.35843
20437.87,3.23462713780482,2.07,organic,22.64,22.2684905660377,76.89,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,Boston,-71.05977,42.35843
22924.67,3.3187542586398,2.04,organic,14.76,20.5577358490566,78.92,72.9181132075472,6.51,4.7377358490566,2017,summer,2017-06-04,Boston,-71.05977,42.35843
20860.14,3.24953988710662,2.04,organic,15.52,20.1903773584906,80.83,74.3675471698113,0.06,2.29792452830189,2017,spring,2017-05-28,Boston,-71.05977,42.35843
22165.79,3.29399014820871,1.92,organic,13.47,18.8401886792453,67.7,69.8237735849057,0.01,5.14377358490566,2017,spring,2017-05-21,Boston,-71.05977,42.35843
21115.24,3.25841779464539,1.99,organic,7.62,16.1728301886792,92.68,68.3490566037736,20.93,1.55471698113208,2017,spring,2017-05-14,Boston,-71.05977,42.35843
21056.26,3.25637380530434,1.98,organic,11.51,12.8309433962264,78.56,65.1690566037736,0.33,0.910943396226415,2017,spring,2017-05-07,Boston,-71.05977,42.35843
17863.55,3.13721341977938,2.02,organic,10.43,16.9335849056604,69.75,74.0175471698113,0.29,5.87849056603774,2017,spring,2017-04-30,Boston,-71.05977,42.35843
17773.38,3.13357725658305,1.88,organic,9.79,13.1384905660377,70.51,69.7418867924528,0.04,4.10981132075472,2017,spring,2017-04-23,Boston,-71.05977,42.35843
17641.48,3.12822828493008,2,organic,17.82,17.6120754716981,80.35,73.6150943396226,0.35,2.98528301886792,2017,spring,2017-04-16,Boston,-71.05977,42.35843
17032.99,3.10307622964474,2,organic,7.75,12.6807547169811,71.6,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,Boston,-71.05977,42.35843
16320.74,3.0725867716889,2,organic,1.82,11.5733962264151,92.16,72.5332075471698,0.08,2.53037735849057,2017,spring,2017-04-02,Boston,-71.05977,42.35843
17307.58,3.114524941941,2.02,organic,1.64,11.6024528301887,78.12,82.297358490566,1.21,3.61566037735849,2017,spring,2017-03-26,Boston,-71.05977,42.35843
18134.67,3.14804785838632,2.06,organic,0.31,8.48641509433962,82.3,73.2433962264151,0.21,0.583207547169811,2017,spring,2017-03-19,Boston,-71.05977,42.35843
18294.75,3.15437668495625,2.09,organic,-9.07,3.81245283018868,58.39,66.7901886792453,0,0.91622641509434,2017,spring,2017-03-12,Boston,-71.05977,42.35843
19270.33,3.19190259792399,1.72,organic,-7.88,5.11169811320755,57.51,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,Boston,-71.05977,42.35843
14572.36,2.99233618290126,2.01,organic,1.24,4.33547169811321,71.73,67.5977358490566,0.42,0.741320754716981,2017,winter,2017-02-26,Boston,-71.05977,42.35843
16177.04,3.06629052662136,2.06,organic,4.68,10.3377358490566,95.56,83.6824528301887,0,1.87358490566038,2017,winter,2017-02-19,Boston,-71.05977,42.35843
17727.36,3.13171506689537,1.95,organic,-3.48,8.25698113207547,100,82.3781132075472,17.77,2.86716981132075,2017,winter,2017-02-12,Boston,-71.05977,42.35843
22249.09,3.29674539530441,1.63,organic,-1.44,5.00943396226415,83.64,82.1079245283019,0.02,2.72698113207547,2017,winter,2017-02-05,Boston,-71.05977,42.35843
15270.59,3.02537309590276,1.9,organic,-0.49,2.77245283018868,82.26,74.2605660377359,0.03,0.716981132075472,2017,winter,2017-01-29,Boston,-71.05977,42.35843
15417.31,3.03214190794378,1.93,organic,3.99,8.62698113207547,95.15,89.4483018867924,0.96,9.01754716981132,2017,winter,2017-01-22,Boston,-71.05977,42.35843
17012.28,3.10220602819903,1.88,organic,-2.91,3.73452830188679,76.46,82.6132075471698,0,1.2622641509434,2017,winter,2017-01-15,Boston,-71.05977,42.35843
17555.2,3.1247098452431,1.95,organic,-9.46,-3.02603773584906,75.95,70.8035849056604,0.29,4.40509433962264,2017,winter,2017-01-08,Boston,-71.05977,42.35843
13438.22,2.93550710694564,2.06,organic,0.62,4.89415094339623,90.47,83.7675471698113,2.03,2.54792452830189,2017,winter,2017-01-01,Boston,-71.05977,42.35843
10568.46,2.76969473301654,1.15,organic,-14.3,-3.98867924528302,83.23,67.3958490566038,0.4,0.171132075471698,2017,winter,2017-12-31,BuffaloRochester,-78.87837,42.88645
11025.86,2.79865062070546,1.15,organic,-2.98,3.00094339622642,85.54,74.4020754716981,2.64,1.23735849056604,2017,winter,2017-12-24,BuffaloRochester,-78.87837,42.88645
10784.73,2.78352349335031,1.15,organic,-6.03,4.36849056603774,88.24,80.2715094339623,0.52,2.2622641509434,2017,winter,2017-12-17,BuffaloRochester,-78.87837,42.88645
11143.68,2.8059339888245,1.14,organic,-2.35,2.52415094339623,83.69,67.0709433962264,1.05,0.0892452830188679,2017,winter,2017-12-10,BuffaloRochester,-78.87837,42.88645
7575.49,2.54636740603605,1.18,organic,2.82,8.64716981132075,93.56,76.0977358490566,0,0.763396226415094,2017,winter,2017-12-03,BuffaloRochester,-78.87837,42.88645
5280.35,2.31253281386306,1.26,organic,1.17,8.44660377358491,79.24,70.9777358490566,0.46,1.46377358490566,2017,autumn,2017-11-26,BuffaloRochester,-78.87837,42.88645
7519.34,2.54146175298412,1.42,organic,1.7,7.33056603773585,86.63,67.0247169811321,8.52,2.65339622641509,2017,autumn,2017-11-19,BuffaloRochester,-78.87837,42.88645
12395.75,2.87932681715083,1.39,organic,0.64,7.98698113207547,79.34,75.0958490566038,0.99,1.76433962264151,2017,autumn,2017-11-12,BuffaloRochester,-78.87837,42.88645
12253.81,2.8713510693823,1.36,organic,11.6,13.8594339622642,94.28,85.1390566037736,31.67,4.32471698113208,2017,autumn,2017-11-05,BuffaloRochester,-78.87837,42.88645
12759.88,2.89941781371276,1.35,organic,4.97,11.0084905660377,92.78,74.5692452830189,22.9,13.328679245283,2017,autumn,2017-10-29,BuffaloRochester,-78.87837,42.88645
10115.95,2.73991646960064,1.35,organic,15.99,17.3011320754717,70.01,67.6432075471698,0.01,3.41,2017,autumn,2017-10-22,BuffaloRochester,-78.87837,42.88645
12929.64,2.90860856769519,1.33,organic,17.21,18.0249056603774,80.78,67.7047169811321,6.68,3.53132075471698,2017,autumn,2017-10-15,BuffaloRochester,-78.87837,42.88645
15466.92,3.03441751465758,1.34,organic,19.3,20.3037735849057,73.77,73.8188679245283,7.57,6.95169811320755,2017,autumn,2017-10-08,BuffaloRochester,-78.87837,42.88645
11486.81,2.82675747057146,1.39,organic,10.9,16.4541509433962,57.99,61.1066037735849,0.15,2.1277358490566,2017,autumn,2017-10-01,BuffaloRochester,-78.87837,42.88645
10081.25,2.73758377141829,1.4,organic,24.52,22.2090566037736,64.36,62.368679245283,0.03,0.946415094339623,2017,autumn,2017-09-24,BuffaloRochester,-78.87837,42.88645
7698.45,2.55699675497441,1.47,organic,21.58,21.9281132075472,70.22,68.0954716981132,0.13,0.657735849056604,2017,autumn,2017-09-17,BuffaloRochester,-78.87837,42.88645
4946.72,2.27114127900558,1.8,organic,13.52,19.0920754716981,61.27,62.8933962264151,0.09,10.0433962264151,2017,autumn,2017-09-10,BuffaloRochester,-78.87837,42.88645
11172.15,2.80768354015533,1.41,organic,15.51,22.3350943396226,85.15,64.6622641509434,6.78,2.29566037735849,2017,autumn,2017-09-03,BuffaloRochester,-78.87837,42.88645
11184.42,2.80843632471697,1.37,organic,16.99,22.7383018867925,60.4,58.2083018867925,0.01,5.5322641509434,2017,summer,2017-08-27,BuffaloRochester,-78.87837,42.88645
8235.56,2.601706493311,1.46,organic,21.02,24.2581132075472,70.46,62.881886792452804,0.27,0.850377358490566,2017,summer,2017-08-20,BuffaloRochester,-78.87837,42.88645
10212.38,2.74636133987693,1.27,organic,19.95,22.9271698113208,67.29,67.9254716981132,0.93,1.29566037735849,2017,summer,2017-08-13,BuffaloRochester,-78.87837,42.88645
12705.61,2.89645643254319,1.34,organic,18.45,22.4792452830189,69.7,65.708679245283,0.32,2.61528301886792,2017,summer,2017-08-06,BuffaloRochester,-78.87837,42.88645
10708.99,2.77870914878564,1.44,organic,21.62,23.0222641509434,66.3,61.838679245283,0.08,2.03811320754717,2017,summer,2017-07-30,BuffaloRochester,-78.87837,42.88645
14116.97,2.97001295086609,1.28,organic,21.97,25.45,81.7,69.0922641509434,3.47,6.91924528301887,2017,summer,2017-07-23,BuffaloRochester,-78.87837,42.88645
12764.97,2.89969498080699,1.26,organic,20.7,24.5111320754717,78.12,65.2098113207547,2.02,1.42716981132075,2017,summer,2017-07-16,BuffaloRochester,-78.87837,42.88645
5369.52,2.32319652392612,2.55,organic,19.46,23.9824528301887,68.57,62.1722641509434,0.03,1.47132075471698,2017,summer,2017-07-09,BuffaloRochester,-78.87837,42.88645
4270.32,2.17887773356015,2.57,organic,20.7,24.2432075471698,77,66.2824528301887,0.84,1.24641509433962,2017,summer,2017-07-02,BuffaloRochester,-78.87837,42.88645
5228.11,2.30620997928764,2.57,organic,17.26,22.1356603773585,71.7,63.9818867924528,1.75,1.36792452830189,2017,summer,2017-06-25,BuffaloRochester,-78.87837,42.88645
5445.57,2.33216603922422,2.54,organic,23.03,24.2039622641509,83.53,72.4043396226415,13.41,3.94641509433962,2017,summer,2017-06-18,BuffaloRochester,-78.87837,42.88645
5165.43,2.2985480682156,2.46,organic,21.54,22.2684905660377,74.3,69.4924528301887,0.02,1.16132075471698,2017,summer,2017-06-11,BuffaloRochester,-78.87837,42.88645
5425.35,2.32979230183803,2.51,organic,15.78,20.5577358490566,88.96,72.9181132075472,4.29,4.7377358490566,2017,summer,2017-06-04,BuffaloRochester,-78.87837,42.88645
5712.13,2.36273911888694,2.19,organic,16.75,20.1903773584906,84.26,74.3675471698113,1.5,2.29792452830189,2017,spring,2017-05-28,BuffaloRochester,-78.87837,42.88645
4934.21,2.26954087279515,2.16,organic,15.64,18.8401886792453,87.74,69.8237735849057,5.57,5.14377358490566,2017,spring,2017-05-21,BuffaloRochester,-78.87837,42.88645
5945.03,2.38841800503692,2.16,organic,10.05,16.1728301886792,79.68,68.3490566037736,2.25,1.55471698113208,2017,spring,2017-05-14,BuffaloRochester,-78.87837,42.88645
7609.96,2.54936275745572,2.19,organic,4.93,12.8309433962264,79.9,65.1690566037736,3.97,0.910943396226415,2017,spring,2017-05-07,BuffaloRochester,-78.87837,42.88645
3630,2.07850333351937,2.16,organic,11.64,16.9335849056604,92.03,74.0175471698113,6.96,5.87849056603774,2017,spring,2017-04-30,BuffaloRochester,-78.87837,42.88645
5924.92,2.38623678647159,2.14,organic,9.02,13.1384905660377,62.53,69.7418867924528,0.1,4.10981132075472,2017,spring,2017-04-23,BuffaloRochester,-78.87837,42.88645
5987.27,2.39297800116014,2.14,organic,16.11,17.6120754716981,86.43,73.6150943396226,4.2,2.98528301886792,2017,spring,2017-04-16,BuffaloRochester,-78.87837,42.88645
5013.5,2.2796233265209,2.17,organic,8.59,12.6807547169811,77.38,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,BuffaloRochester,-78.87837,42.88645
3337.9,2.02730589002031,2.09,organic,4.7,11.5733962264151,80.06,72.5332075471698,0.03,2.53037735849057,2017,spring,2017-04-02,BuffaloRochester,-78.87837,42.88645
4486.25,2.20967969741897,2.16,organic,5.76,11.6024528301887,91.42,82.297358490566,3.14,3.61566037735849,2017,spring,2017-03-26,BuffaloRochester,-78.87837,42.88645
3614.79,2.07593058522696,2.05,organic,0.56,8.48641509433962,90.94,73.2433962264151,0.3,0.583207547169811,2017,spring,2017-03-19,BuffaloRochester,-78.87837,42.88645
2414.64,1.83367944215333,2.05,organic,-7.89,3.81245283018868,71.37,66.7901886792453,0.24,0.91622641509434,2017,spring,2017-03-12,BuffaloRochester,-78.87837,42.88645
3184.47,1.99877569997439,1.89,organic,-5.91,5.11169811320755,68.67,69.0018867924528,0.02,1.47905660377358,2017,spring,2017-03-05,BuffaloRochester,-78.87837,42.88645
2099.67,1.75201528342623,1.93,organic,-2.48,4.33547169811321,73.43,67.5977358490566,0.97,0.741320754716981,2017,winter,2017-02-26,BuffaloRochester,-78.87837,42.88645
4832.94,2.25644924030232,1.98,organic,3.72,10.3377358490566,91.57,83.6824528301887,0.1,1.87358490566038,2017,winter,2017-02-19,BuffaloRochester,-78.87837,42.88645
3594.59,2.07249868245304,1.81,organic,0.24,8.25698113207547,95.29,82.3781132075472,12.74,2.86716981132075,2017,winter,2017-02-12,BuffaloRochester,-78.87837,42.88645
5750.39,2.36702149698429,1.81,organic,-2.56,5.00943396226415,86.32,82.1079245283019,0.49,2.72698113207547,2017,winter,2017-02-05,BuffaloRochester,-78.87837,42.88645
2348.77,1.8174285979653,1.61,organic,-4.24,2.77245283018868,80.36,74.2605660377359,1.06,0.716981132075472,2017,winter,2017-01-29,BuffaloRochester,-78.87837,42.88645
2590.39,1.87516269230511,1.5,organic,6.25,8.62698113207547,99.64,89.4483018867924,0.37,9.01754716981132,2017,winter,2017-01-22,BuffaloRochester,-78.87837,42.88645
4158.47,2.16236724838103,1.58,organic,-4.89,3.73452830188679,87.16,82.6132075471698,0,1.2622641509434,2017,winter,2017-01-15,BuffaloRochester,-78.87837,42.88645
3247.37,2.01061842197494,1.73,organic,-10.29,-3.02603773584906,76.15,70.8035849056604,0.81,4.40509433962264,2017,winter,2017-01-08,BuffaloRochester,-78.87837,42.88645
3425.49,2.04306813449805,1.64,organic,-1.41,4.89415094339623,82.34,83.7675471698113,0.19,2.54792452830189,2017,winter,2017-01-01,BuffaloRochester,-78.87837,42.88645
160039.02,4.89924406723855,1.71,organic,-6.25,-3.98867924528302,55.47,67.3958490566038,0,0.171132075471698,2017,winter,2017-12-31,California,-76.50745,38.3004
138506.44,4.77085657969778,1.82,organic,4.74,3.00094339622642,77.22,74.4020754716981,0.21,1.23735849056604,2017,winter,2017-12-24,California,-76.50745,38.3004
126089.01,4.68839128758597,1.75,organic,2.53,4.36849056603774,89.9,80.2715094339623,0.01,2.2622641509434,2017,winter,2017-12-17,California,-76.50745,38.3004
125853.18,4.68675552937277,1.89,organic,0.55,2.52415094339623,79.8,67.0709433962264,0.02,0.0892452830188679,2017,winter,2017-12-10,California,-76.50745,38.3004
125973.2,4.68758835352329,1.81,organic,7.94,8.64716981132075,78.92,76.0977358490566,0.12,0.763396226415094,2017,winter,2017-12-03,California,-76.50745,38.3004
115472.08,4.61186604346477,2,organic,7.94,8.44660377358491,67.58,70.9777358490566,0,1.46377358490566,2017,autumn,2017-11-26,California,-76.50745,38.3004
122170.14,4.66084470522767,1.98,organic,10.3,7.33056603773585,65.88,67.0247169811321,1.5,2.65339622641509,2017,autumn,2017-11-19,California,-76.50745,38.3004
122017.93,4.65975882482274,1.99,organic,4.58,7.98698113207547,58.32,75.0958490566038,1.15,1.76433962264151,2017,autumn,2017-11-12,California,-76.50745,38.3004
145735.09,4.81584588135448,1.76,organic,16.1,13.8594339622642,89.91,85.1390566037736,1.19,4.32471698113208,2017,autumn,2017-11-05,California,-76.50745,38.3004
129602.47,4.71244070248483,2.01,organic,16.01,11.0084905660377,96.63,74.5692452830189,42.81,13.328679245283,2017,autumn,2017-10-29,California,-76.50745,38.3004
132184.44,4.72974288379257,2,organic,17.76,17.3011320754717,73.51,67.6432075471698,0,3.41,2017,autumn,2017-10-22,California,-76.50745,38.3004
115255.48,4.61023989648962,2.1,organic,21.01,18.0249056603774,75.22,67.7047169811321,0.15,3.53132075471698,2017,autumn,2017-10-15,California,-76.50745,38.3004
124505.87,4.67735710799599,2.17,organic,24.45,20.3037735849057,85.51,73.8188679245283,0.53,6.95169811320755,2017,autumn,2017-10-08,California,-76.50745,38.3004
132771.77,4.73363617474415,2.08,organic,15.86,16.4541509433962,67.25,61.1066037735849,0.01,2.1277358490566,2017,autumn,2017-10-01,California,-76.50745,38.3004
138458.82,4.77055326225469,2.05,organic,23.98,22.2090566037736,65.14,62.368679245283,0.12,0.946415094339623,2017,autumn,2017-09-24,California,-76.50745,38.3004
152064.59,4.8536191254338,2.18,organic,23.23,21.9281132075472,77.2,68.0954716981132,0.02,0.657735849056604,2017,autumn,2017-09-17,California,-76.50745,38.3004
140337.35,4.78244804165182,2.2,organic,16.79,19.0920754716981,72.27,62.8933962264151,0,10.0433962264151,2017,autumn,2017-09-10,California,-76.50745,38.3004
142391.81,4.79529385015102,2.09,organic,20.65,22.3350943396226,78.68,64.6622641509434,0.4,2.29566037735849,2017,autumn,2017-09-03,California,-76.50745,38.3004
121293.43,4.65457340289469,2.54,organic,21.39,22.7383018867925,67.15,58.2083018867925,0,5.5322641509434,2017,summer,2017-08-27,California,-76.50745,38.3004
140365.99,4.78262827740801,2.37,organic,25.15,24.2581132075472,67.36,62.881886792452804,0.05,0.850377358490566,2017,summer,2017-08-20,California,-76.50745,38.3004
139016.53,4.77409974396819,2.21,organic,24.12,22.9271698113208,68.97,67.9254716981132,0.49,1.29566037735849,2017,summer,2017-08-13,California,-76.50745,38.3004
118098.82,4.631371074332,2.18,organic,23.83,22.4792452830189,57.55,65.708679245283,0.03,2.61528301886792,2017,summer,2017-08-06,California,-76.50745,38.3004
113903.29,4.60002556482724,2.14,organic,22.53,23.0222641509434,61.35,61.838679245283,0,2.03811320754717,2017,summer,2017-07-30,California,-76.50745,38.3004
128480.81,4.70482744622617,2.17,organic,27.71,25.45,76.4,69.0922641509434,10.33,6.91924528301887,2017,summer,2017-07-23,California,-76.50745,38.3004
127255.55,4.69644233890098,2.14,organic,27,24.5111320754717,59.74,65.2098113207547,0.01,1.42716981132075,2017,summer,2017-07-16,California,-76.50745,38.3004
169101.22,4.94867233357775,1.62,organic,25.12,23.9824528301887,59.6,62.1722641509434,0.02,1.47132075471698,2017,summer,2017-07-09,California,-76.50745,38.3004
163970.9,4.92099143841285,1.73,organic,28.1,24.2432075471698,63.2,66.2824528301887,0.4,1.24641509433962,2017,summer,2017-07-02,California,-76.50745,38.3004
167931.62,4.9424288839453,1.66,organic,25.4,22.1356603773585,57.29,63.9818867924528,0.03,1.36792452830189,2017,summer,2017-06-25,California,-76.50745,38.3004
181725.85,5.013698177981,1.78,organic,26.77,24.2039622641509,76.1,72.4043396226415,1.08,3.94641509433962,2017,summer,2017-06-18,California,-76.50745,38.3004
179141.21,5.0007238565305,1.79,organic,26.34,22.2684905660377,62.48,69.4924528301887,0,1.16132075471698,2017,summer,2017-06-11,California,-76.50745,38.3004
206419.24,5.12991757230386,1.64,organic,23.64,20.5577358490566,63.94,72.9181132075472,0,4.7377358490566,2017,summer,2017-06-04,California,-76.50745,38.3004
197588.64,5.08986879460294,1.76,organic,20.03,20.1903773584906,87.18,74.3675471698113,4.38,2.29792452830189,2017,spring,2017-05-28,California,-76.50745,38.3004
183083.69,5.02044783189341,1.78,organic,17.03,18.8401886792453,73.24,69.8237735849057,0.16,5.14377358490566,2017,spring,2017-05-21,California,-76.50745,38.3004
167406.47,4.93961283735409,1.76,organic,17.03,16.1728301886792,70.96,68.3490566037736,0.03,1.55471698113208,2017,spring,2017-05-14,California,-76.50745,38.3004
211442.68,5.15201696570481,1.59,organic,12.67,12.8309433962264,66.38,65.1690566037736,0.27,0.910943396226415,2017,spring,2017-05-07,California,-76.50745,38.3004
199903.62,5.1005211682878,1.61,organic,23.79,16.9335849056604,75.34,74.0175471698113,0.08,5.87849056603774,2017,spring,2017-04-30,California,-76.50745,38.3004
197179.76,5.08797567253658,1.6,organic,12.42,13.1384905660377,75.57,69.7418867924528,1.84,4.10981132075472,2017,spring,2017-04-23,California,-76.50745,38.3004
194263.4,5.07436947017549,1.67,organic,21.56,17.6120754716981,68.06,73.6150943396226,0.03,2.98528301886792,2017,spring,2017-04-16,California,-76.50745,38.3004
186112.1,5.0353408491976,1.63,organic,12.16,12.6807547169811,61.63,64.5615094339623,0,0.162830188679245,2017,spring,2017-04-09,California,-76.50745,38.3004
191988.18,5.06362623186173,1.64,organic,10.28,11.5733962264151,61.82,72.5332075471698,0,2.53037735849057,2017,spring,2017-04-02,California,-76.50745,38.3004
194052.77,5.07337967781731,1.7,organic,11.05,11.6024528301887,90.98,82.297358490566,0.44,3.61566037735849,2017,spring,2017-03-26,California,-76.50745,38.3004
209591.02,5.14392658000846,1.57,organic,5.17,8.48641509433962,78.17,73.2433962264151,3.46,0.583207547169811,2017,spring,2017-03-19,California,-76.50745,38.3004
210400.75,5.1474723841918,1.53,organic,-0.08,3.81245283018868,55.35,66.7901886792453,0,0.91622641509434,2017,spring,2017-03-12,California,-76.50745,38.3004
220712.33,5.19158417850359,1.45,organic,-0.58,5.11169811320755,45.15,69.0018867924528,0,1.47905660377358,2017,spring,2017-03-05,California,-76.50745,38.3004
215699.08,5.1703751893514,1.34,organic,4.88,4.33547169811321,53.69,67.5977358490566,0,0.741320754716981,2017,winter,2017-02-26,California,-76.50745,38.3004
183797.3,5.02397705787242,1.5,organic,12.4,10.3377358490566,77.34,83.6824528301887,0.02,1.87358490566038,2017,winter,2017-02-19,California,-76.50745,38.3004
151754.58,4.85180230110603,1.54,organic,11.33,8.25698113207547,93.51,82.3781132075472,2.12,2.86716981132075,2017,winter,2017-02-12,California,-76.50745,38.3004
169739.8,4.95206475760142,1.36,organic,2.67,5.00943396226415,76.99,82.1079245283019,0,2.72698113207547,2017,winter,2017-02-05,California,-76.50745,38.3004
